Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Return
2010-02-18,7.201070785522461,7.28178596496582,7.175714015960693,7.247499942779541,6.098896503448486,422825200,AAPL,0.0018759909348637915
2010-02-19,7.209286212921143,7.257143020629883,7.182499885559082,7.202499866485596,6.061028480529785,415469600,AAPL,-0.006209048175126575
2010-02-22,7.226428985595703,7.232142925262451,7.11392879486084,7.1578569412231445,6.023459434509277,390563600,AAPL,-0.006198254229782374
2010-02-23,7.142857074737549,7.190357208251953,6.989643096923828,7.037857055664063,5.922477722167969,575094800,AAPL,-0.016764778416844872
2010-02-24,7.0796427726745605,7.194285869598389,7.065713882446289,7.166429042816162,6.030674457550049,460566400,AAPL,0.018268627244798052
2010-02-25,7.049285888671875,7.244999885559082,7.03178596496582,7.214285850524902,6.070946216583252,665126000,AAPL,0.006677915517312449
2010-02-26,7.2278571128845215,7.327499866485596,7.214285850524902,7.307857036590576,6.149686813354492,507460800,AAPL,0.01297026317010519
2010-03-01,7.348214149475098,7.482142925262451,7.337500095367432,7.463929176330566,6.28102445602417,550093600,AAPL,0.021356758754109917
2010-03-02,7.497499942779541,7.529643058776855,7.419285774230957,7.458929061889648,6.276817798614502,566546400,AAPL,-0.0006699037896520377
2010-03-03,7.4621429443359375,7.495357036590576,7.42642879486084,7.476070880889893,6.291240692138672,372052800,AAPL,0.002298160883152489
2010-03-04,7.474286079406738,7.532856941223144,7.451070785522461,7.525356769561768,6.332717418670654,366041200,AAPL,0.006592485472262988
2010-03-05,7.67642879486084,7.846428871154785,7.6653571128845215,7.819643020629883,6.580365180969238,899620400,AAPL,0.03910595338927081
2010-03-08,7.857500076293945,7.86035680770874,7.794642925262451,7.824285984039307,6.5842719078063965,429889600,AAPL,0.0005937564409492779
2010-03-09,7.796785831451416,8.035714149475098,7.78178596496582,7.965000152587891,6.702685832977295,920259200,AAPL,0.01798428237868932
2010-03-10,7.993928909301758,8.052857398986816,7.971428871154785,8.029999732971191,6.757382392883301,596218000,AAPL,0.008160650237047706
2010-03-11,7.996786117553711,8.053570747375488,7.975714206695557,8.053570747375488,6.777219772338867,405700400,AAPL,0.002935369263776577
2010-03-12,8.120356559753418,8.133213996887207,8.0625,8.092857360839844,6.810279846191406,416323600,AAPL,0.004878160842773704
2010-03-15,8.049285888671875,8.053570747375488,7.8660712242126465,7.994286060333252,6.727328777313232,493502800,AAPL,-0.012180036804252059
2010-03-16,8.006428718566895,8.03499984741211,7.946785926818848,8.016071319580078,6.745659828186035,446908000,AAPL,0.0027251037906839137
2010-03-17,8.032142639160156,8.087499618530273,7.973928928375244,8.00428581237793,6.735743999481201,450956800,AAPL,-0.0014702348235551277
2010-03-18,8.003570556640625,8.035714149475098,7.950356960296631,8.023214340209961,6.751674175262451,342109600,AAPL,0.0023647990933506335
2010-03-19,8.028214454650879,8.044285774230957,7.901071071624756,7.9375,6.679542541503906,559445600,AAPL,-0.0106832918298575
2010-03-22,7.873929023742676,8.071429252624512,7.862500190734863,8.026785850524902,6.7546796798706055,456419600,AAPL,0.011248611089751392
2010-03-23,8.058570861816406,8.170714378356934,8.003570556640625,8.15571403503418,6.863173961639404,602431200,AAPL,0.016062242958786
2010-03-24,8.130000114440918,8.221428871154785,8.125356674194336,8.19178581237793,6.893528461456299,597780400,AAPL,0.004422884028154828
2010-03-25,8.247142791748047,8.248929023742676,8.08035659790039,8.094642639160156,6.811781406402588,542284400,AAPL,-0.01185860756649526
2010-03-26,8.176786422729492,8.283928871154785,8.162500381469727,8.246429443359375,6.939513206481934,640875200,AAPL,0.018751513929090136
2010-03-29,8.321429252624512,8.352499961853027,8.272143363952637,8.299642562866211,6.9842915534973145,540744400,AAPL,0.006452867859032763
2010-03-30,8.449999809265137,8.481429100036621,8.366070747375488,8.423213958740234,7.088279247283936,527310000,AAPL,0.014888761165077202
2010-03-31,8.410357475280762,8.450357437133789,8.373571395874023,8.39285659790039,7.06273365020752,430659600,AAPL,-0.003604011602761692
2010-04-01,8.478928565979004,8.526070594787598,8.3125,8.427499771118164,7.091884136199951,603145200,AAPL,0.0041276975024737705
2010-04-05,8.392143249511719,8.518214225769043,8.384642601013184,8.517499923706055,7.167623043060303,684507600,AAPL,0.010679342038825146
2010-04-06,8.507143020629883,8.579999923706055,8.464285850524902,8.555000305175781,7.199179649353027,447017200,AAPL,0.004402745148885057
2010-04-07,8.555356979370117,8.640000343322754,8.523571014404297,8.592857360839844,7.231034755706787,628502000,AAPL,0.004425137850802674
2010-04-08,8.587142944335938,8.626428604125977,8.501428604125977,8.569643020629883,7.2114996910095215,572989200,AAPL,-0.0027015856583114672
2010-04-09,8.6225004196167,8.63892936706543,8.587857246398926,8.635356903076172,7.266800880432129,334182800,AAPL,0.007668217017686052
2010-04-12,8.649999618530273,8.681071281433105,8.63607120513916,8.653214454650879,7.281828880310059,333026400,AAPL,0.0020679575581115106
2010-04-13,8.637857437133789,8.671428680419922,8.61107063293457,8.65821361541748,7.286036968231201,306210800,AAPL,0.0005777229713652687
2010-04-14,8.760000228881836,8.778928756713867,8.71678638458252,8.774642944335938,7.384011268615723,404076400,AAPL,0.013447269158517239
2010-04-15,8.777856826782227,8.893928527832031,8.768214225769043,8.890000343322754,7.481086730957031,376784800,AAPL,0.013146677274347596
2010-04-16,8.8774995803833,8.96928596496582,8.733928680419922,8.835714340209961,7.435406684875488,750545600,AAPL,-0.006106411812859758
2010-04-19,8.822500228881836,8.853214263916016,8.634642601013184,8.823928833007812,7.425487041473389,566924400,AAPL,-0.0013338488262929493
2010-04-20,8.876428604125977,8.901785850524902,8.677143096923828,8.735357284545898,7.350954055786133,738326400,AAPL,-0.01003765444374316
2010-04-21,9.242856979370115,9.29464340209961,9.133213996887209,9.257857322692873,7.790647506713867,982391200,AAPL,0.0598143866503722
2010-04-22,9.222857475280762,9.526785850524902,9.149999618530272,9.516785621643066,8.008538246154785,793424800,AAPL,0.02796849097204257
2010-04-23,9.571070671081545,9.72071361541748,9.535714149475098,9.672499656677246,8.139573097229004,796955600,AAPL,0.01636204084287196
2010-04-26,9.710000038146973,9.730713844299316,9.578213691711426,9.625,8.099601745605469,479068800,AAPL,-0.004910794351329351
2010-04-27,9.54535675048828,9.565713882446287,9.304286003112791,9.35857105255127,7.875396728515625,709343600,AAPL,-0.027680929605062854
2010-04-28,9.401785850524902,9.428570747375488,9.157500267028809,9.342857360839844,7.862176418304443,758402400,AAPL,-0.0016790695527328925
2010-04-29,9.39357089996338,9.64285659790039,9.357500076293944,9.59428596496582,8.07375717163086,558840800,AAPL,0.026911317856550765
2010-04-30,9.618213653564451,9.663213729858398,9.321429252624512,9.3246431350708,7.846848011016846,542463600,AAPL,-0.02810452292954768
2010-05-03,9.422857284545898,9.567143440246582,9.38857078552246,9.512499809265137,8.004938125610352,454342000,AAPL,0.02014625884049015
2010-05-04,9.38892936706543,9.40321445465088,9.16964340209961,9.238571166992188,7.774415016174316,723819600,AAPL,-0.028796704101496373
2010-05-05,9.036786079406738,9.21928596496582,8.883213996887207,9.142499923706056,7.693573474884033,883103200,AAPL,-0.010398928746620184
2010-05-06,9.065357208251951,9.223214149475098,7.116071224212647,8.79464340209961,7.400844097137451,1285860800,AAPL,-0.03804829362967477
2010-05-07,8.70392894744873,8.806071281433105,8.043213844299316,8.42357063293457,7.088579654693604,1676018400,AAPL,-0.04219304321951811
2010-05-10,8.9375,9.094642639160156,8.876070976257324,9.071070671081545,7.633459568023682,984306400,AAPL,0.07686764513083943
2010-05-11,8.994285583496094,9.28178596496582,8.946429252624512,9.161429405212402,7.709501266479492,848906800,AAPL,0.009961198342211208
2010-05-12,9.258570671081545,9.397500038146973,9.239286422729492,9.360357284545898,7.876902103424072,654379600,AAPL,0.021713629012991786
2010-05-13,9.400713920593262,9.464285850524902,9.157142639160156,9.227143287658691,7.764798164367676,599712400,AAPL,-0.014231721379604378
2010-05-14,9.1128568649292,9.15999984741211,8.910714149475098,9.0649995803833,7.628353595733643,759362800,AAPL,-0.017572470939327234
2010-05-17,9.096428871154783,9.149286270141602,8.846785545349121,9.079285621643066,7.64037561416626,762834800,AAPL,0.0015759560861625665
2010-05-18,9.177857398986816,9.233928680419922,8.937856674194336,9.012857437133787,7.584473609924316,782678400,AAPL,-0.007316454980877407
2010-05-19,8.910714149475098,9.032856941223145,8.744643211364746,8.869285583496094,7.463656425476074,1025726800,AAPL,-0.015929670988266698
2010-05-20,8.638570785522461,8.708929061889648,8.436071395874023,8.491429328918457,7.145681858062744,1282915200,AAPL,-0.042602783619996254
2010-05-21,8.3149995803833,8.73214340209961,8.262499809265137,8.65428638458252,7.282732009887695,1223891200,AAPL,0.019178992058431765
2010-05-24,8.831428527832031,8.960714340209961,8.795000076293945,8.812856674194336,7.416171550750732,754238800,AAPL,0.018322745812330288
2010-05-25,8.548213958740234,8.812856674194336,8.470000267028809,8.757857322692871,7.3698883056640625,1048006400,AAPL,-0.006240808574875967
2010-05-26,8.931428909301758,9.004643440246582,8.70535659790039,8.71821403503418,7.336525440216064,850654000,AAPL,-0.004526596654637172
2010-05-27,8.949999809265137,9.067500114440918,8.896785736083984,9.048213958740234,7.614226818084717,666282400,AAPL,0.03785178046558024
2010-05-28,9.26392936706543,9.264286041259766,9.048213958740234,9.174285888671877,7.720321178436279,815614800,AAPL,0.013933349775605341
2010-06-01,9.274642944335938,9.497857093811035,9.248571395874023,9.315357208251951,7.83903169631958,876472800,AAPL,0.015376817475708293
2010-06-02,9.447856903076172,9.45714282989502,9.297499656677246,9.426786422729492,7.932803153991699,688548000,AAPL,0.011961883155573672
2010-06-03,9.47071361541748,9.483928680419922,9.3003568649292,9.397143363952637,7.907856941223144,650106800,AAPL,-0.003144556102955831
2010-06-04,9.22178554534912,9.353570938110352,9.093929290771484,9.14142894744873,7.692672252655029,758304400,AAPL,-0.027211930966683395
2010-06-07,9.224642753601074,9.255356788635254,8.948213577270508,8.962142944335938,7.5417985916137695,886942000,AAPL,-0.019612470232329482
2010-06-08,9.044285774230955,9.064286231994627,8.773214340209961,8.904643058776855,7.493408203125,1000770400,AAPL,-0.0064158634733026965
2010-06-09,8.981071472167969,8.996429443359375,8.660357475280762,8.685713768005371,7.309178829193115,854630000,AAPL,-0.024585970411884928
2010-06-10,8.744285583496094,8.963570594787598,8.649999618530273,8.946785926818848,7.528874397277832,776356000,AAPL,0.03005765165496932
2010-06-11,8.865357398986816,9.066429138183594,8.834643363952637,9.053929328918455,7.619037628173828,545759200,AAPL,0.01197563046394512
2010-06-14,9.14142894744873,9.255356788635254,9.071785926818848,9.081428527832031,7.642175674438477,602960400,AAPL,0.003037266794842619
2010-06-15,9.130000114440918,9.280357360839844,9.125,9.274642944335938,7.804771423339844,585074000,AAPL,0.021275773509834783
2010-06-16,9.324999809265137,9.5625,9.30821418762207,9.54464340209961,8.031978607177734,783678000,AAPL,0.029111682183793564
2010-06-17,9.66428565979004,9.746429443359377,9.625,9.709643363952637,8.170831680297852,872855200,AAPL,0.017287179300667255
2010-06-18,9.723214149475098,9.821429252624512,9.693571090698242,9.788213729858398,8.236950874328613,784621600,AAPL,0.008091992976534623
2010-06-21,9.917499542236328,9.964642524719238,9.59749984741211,9.64892864227295,8.119741439819336,776490400,AAPL,-0.014229878037968047
2010-06-22,9.720000267028809,9.856071472167969,9.696429252624512,9.780357360839844,8.23033618927002,717262000,AAPL,0.013621068559994454
2010-06-23,9.806428909301758,9.809286117553713,9.567856788635254,9.677499771118164,8.143783569335938,768457200,AAPL,-0.010516751681642789
2010-06-24,9.678570747375488,9.757143020629885,9.574999809265137,9.60714340209961,8.084578514099121,714277200,AAPL,-0.007270097719715651
2010-06-25,9.645000457763672,9.65250015258789,9.493213653564451,9.524999618530272,8.015449523925781,549942400,AAPL,-0.008550281819607819
2010-06-28,9.53321361541748,9.633929252624512,9.447142601013184,9.58214282989502,8.063538551330566,584948000,AAPL,0.00599928752265555
2010-06-29,9.432856559753418,9.442500114440918,9.08214282989502,9.14892864227295,7.698980331420898,1133344800,AAPL,-0.045210575057439084
2010-06-30,9.168213844299316,9.213213920593262,8.928929328918457,8.983214378356934,7.559529304504394,739452000,AAPL,-0.018112969331767093
2010-07-01,9.08214282989502,9.100000381469728,8.686429023742676,8.874285697937012,7.46786642074585,1022896000,AAPL,-0.012125802171922051
2010-07-02,8.946070671081543,8.961786270141602,8.685713768005371,8.819286346435547,7.421582221984863,693842800,AAPL,-0.006197608841267077
2010-07-06,8.964285850524902,9.028571128845217,8.791428565979004,8.879643440246582,7.472372055053711,615235600,AAPL,0.006843761665072723
2010-07-07,8.946070671081543,9.241786003112791,8.91964340209961,9.238213539123535,7.774113655090332,654556000,AAPL,0.04038113706815638
2010-07-08,9.374285697937012,9.389286041259766,9.103214263916016,9.217499732971191,7.756685256958008,738144400,AAPL,-0.002242187416930941
2010-07-09,9.174642562866213,9.282142639160156,9.1128568649292,9.272143363952637,7.802666187286377,433322400,AAPL,0.005928248718682694
2010-07-12,9.233214378356934,9.35178565979004,9.102143287658691,9.188928604125977,7.732639789581299,562878400,AAPL,-0.008974705907824343
2010-07-13,9.15428638458252,9.157142639160156,8.801071166992188,8.992856979370117,7.567643165588379,1190924000,AAPL,-0.021337811316525013
2010-07-14,8.906429290771484,9.135713577270508,8.89285659790039,9.026070594787598,7.595590114593506,812047600,AAPL,0.003693332996807852
2010-07-15,8.865357398986816,9.177499771118164,8.83214282989502,8.98035717010498,7.557123184204102,824866000,AAPL,-0.005064598620469041
2010-07-16,9.042142868041992,9.106071472167969,8.871786117553711,8.925000190734863,7.510543346405029,1039858400,AAPL,-0.006164229141619959
2010-07-19,8.924285888671875,8.924285888671875,8.557143211364746,8.770713806152344,7.380706310272217,1024478000,AAPL,-0.01728698949975216
2010-07-20,8.675000190734863,9.032142639160156,8.571785926818848,8.996070861816406,7.570348739624023,1074950800,AAPL,0.025694266241589325
2010-07-21,9.467499732971191,9.469642639160156,9.071429252624512,9.079999923706056,7.640978813171387,1185671200,AAPL,0.009329524319987792
2010-07-22,9.20285701751709,9.285714149475098,9.118213653564451,9.250714302062988,7.784632682800293,645318800,AAPL,0.018801143148826638
2010-07-23,9.181785583496094,9.299285888671877,9.152856826782228,9.283571243286133,7.812285423278809,533388800,AAPL,0.0035518274751840107
2010-07-26,9.285714149475098,9.28928565979004,9.20392894744873,9.260000228881836,7.7924485206604,420551600,AAPL,-0.0025390029102586587
2010-07-27,9.31678581237793,9.45714282989502,9.296428680419922,9.431428909301758,7.936713695526123,584771600,AAPL,0.018512816002448584
2010-07-28,9.416786193847656,9.499643325805664,9.29464340209961,9.31999969482422,7.842939853668213,519985200,AAPL,-0.011814669394119126
2010-07-29,9.311071395874023,9.380356788635254,9.146429061889648,9.21821403503418,7.757286071777344,643806800,AAPL,-0.010921208489584666
2010-07-30,9.13892936706543,9.274999618530272,9.103570938110352,9.1875,7.731438159942627,448210000,AAPL,-0.003331885646986499
2010-08-02,9.30142879486084,9.378213882446287,9.272143363952637,9.35178565979004,7.869683742523193,428055600,AAPL,0.01788143235809958
2010-08-03,9.321785926818848,9.402142524719238,9.265000343322754,9.354642868041992,7.8720927238464355,417653600,AAPL,0.00030552542112216585
2010-08-04,9.3871431350708,9.438570976257324,9.296786308288574,9.39214324951172,7.903652667999268,420375200,AAPL,0.0040087453897186265
2010-08-05,9.34749984741211,9.399286270141602,9.305356979370115,9.346428871154783,7.865180492401123,289097200,AAPL,-0.004867299948743242
2010-08-06,9.277856826782228,9.338929176330566,9.20107078552246,9.288928985595703,7.816792964935303,444897600,AAPL,-0.006152070095621021
2010-08-09,9.338570594787598,9.362500190734863,9.270357131958008,9.348214149475098,7.866681098937988,303128000,AAPL,0.006382346551613072
2010-08-10,9.280357360839844,9.301786422729492,9.198213577270508,9.264642715454102,7.796357154846191,451920000,AAPL,-0.00893982879346944
2010-08-11,9.121429443359377,9.131786346435549,8.921786308288574,8.935357093811035,7.519259452819824,620054400,AAPL,-0.035542182440969294
2010-08-12,8.810357093811035,9.03928565979004,8.789999961853027,8.992500305175781,7.56734561920166,534920400,AAPL,0.006395179371658788
2010-08-13,8.987500190734863,8.99571418762207,8.896071434020996,8.896429061889648,7.486496448516846,354869200,AAPL,-0.010683485129362458
2010-08-16,8.842143058776855,8.928929328918457,8.807856559753418,8.84428596496582,7.442617893218994,318430000,AAPL,-0.00586112658922866
2010-08-17,8.931428909301758,9.093929290771484,8.899999618530273,8.998929023742676,7.572751522064209,422640400,AAPL,0.017485081259180246
2010-08-18,9.012857437133787,9.095356941223145,8.984999656677246,9.038213729858398,7.605814456939697,339696000,AAPL,0.004365486827607512
2010-08-19,9.029999732971191,9.052857398986816,8.881428718566895,8.924285888671875,7.509941577911377,426706000,AAPL,-0.01260512802548075
2010-08-20,8.90678596496582,9.068571090698242,8.89285659790039,8.915714263916016,7.502727031707764,384230000,AAPL,-0.0009604829857299269
2010-08-23,8.992500305175781,9.0,8.758929252624512,8.778571128845215,7.387321472167969,414041600,AAPL,-0.015382181506853665
2010-08-24,8.666786193847656,8.678570747375488,8.523214340209961,8.568928718566895,7.210901260375977,602565600,AAPL,-0.023881154142439298
2010-08-25,8.501428604125977,8.713929176330566,8.471428871154785,8.674642562866211,7.299859046936035,596867600,AAPL,0.012336879879775164
2010-08-26,8.766071319580078,8.776785850524902,8.581428527832031,8.581428527832031,7.221419811248779,466505200,AAPL,-0.010745576472880103
2010-08-27,8.633929252624512,8.664643287658691,8.412857055664062,8.62928581237793,7.261693000793457,548391200,AAPL,0.005576843574549795
2010-08-30,8.598570823669434,8.776785850524902,8.59571361541748,8.660714149475098,7.288139820098877,383289200,AAPL,0.003642055412290013
2010-08-31,8.637499809265137,8.734286308288574,8.583929061889648,8.682143211364746,7.3061747550964355,420786800,AAPL,0.0024742834736033448
2010-09-01,8.838213920593262,8.980713844299316,8.795714378356934,8.940357208251953,7.523460388183594,697037600,AAPL,0.02974081290771724
2010-09-02,8.973570823669434,9.006071090698242,8.8774995803833,9.006071090698242,7.578763484954834,415427600,AAPL,0.0073502524469195585
2010-09-03,9.110357284545898,9.242142677307127,9.089285850524902,9.241786003112791,7.777125358581543,520788800,AAPL,0.026172890491393375
2010-09-07,9.165714263916016,9.268928527832031,9.151785850524902,9.207500457763672,7.748268127441406,342557600,AAPL,-0.0037098397796239135
2010-09-08,9.277856826782228,9.442500114440918,9.253570556640623,9.390000343322754,7.901847839355469,526551200,AAPL,0.0198207848477705
2010-09-09,9.46571445465088,9.51857089996338,9.390000343322754,9.395357131958008,7.906352043151855,438575200,AAPL,0.0005704780020656663
2010-09-10,9.399642944335938,9.446429252624512,9.33571434020996,9.407500267028809,7.916575908660889,387542400,AAPL,0.001292461255091304
2010-09-13,9.493571281433104,9.581428527832031,9.491429328918455,9.537142753601074,8.025671005249023,388780000,AAPL,0.013780758213383537
2010-09-14,9.50749969482422,9.613213539123535,9.48285675048828,9.57357120513916,8.056325912475586,408150400,AAPL,0.0038196399570857853
2010-09-15,9.577500343322754,9.656429290771484,9.565713882446287,9.650713920593262,8.121241569519043,429368800,AAPL,0.008057882873706568
2010-09-16,9.651429176330566,9.881071090698242,9.625,9.8774995803833,8.31208610534668,652103200,AAPL,0.023499366125246945
2010-09-17,9.917499542236328,9.927143096923828,9.774286270141602,9.834643363952637,8.276021957397461,634477200,AAPL,-0.004338771779426542
2010-09-20,9.859999656677246,10.135000228881836,9.85178565979004,10.115357398986816,8.512245178222656,658677600,AAPL,0.028543387354857508
2010-09-21,10.137857437133787,10.262499809265137,10.099642753601074,10.134642601013184,8.528477668762207,668074400,AAPL,0.0019065270030200754
2010-09-22,10.09678554534912,10.28499984741211,10.086071014404297,10.276785850524902,8.648092269897461,585289600,AAPL,0.014025482210641371
2010-09-23,10.22607135772705,10.455714225769045,10.214285850524902,10.318571090698242,8.683256149291992,786116800,AAPL,0.004065983351322355
2010-09-24,10.432143211364746,10.483214378356934,10.376786231994627,10.4399995803833,8.785438537597656,649488000,AAPL,0.011767955913442485
2010-09-27,10.499285697937012,10.526070594787598,10.393214225769045,10.398571014404297,8.75057601928711,482834800,AAPL,-0.003968253605761474
2010-09-28,10.42035675048828,10.42035675048828,9.821429252624512,10.244999885559082,8.621344566345215,1035042400,AAPL,-0.014768483922693365
2010-09-29,10.258213996887209,10.350357055664062,10.214285850524902,10.263214111328123,8.636672973632812,469644000,AAPL,0.0017778649070279151
2010-09-30,10.321429252624512,10.35714340209961,10.04464340209961,10.133929252624512,8.527875900268555,673391600,AAPL,-0.01259691723286882
2010-10-01,10.219642639160156,10.234999656677246,10.048213958740234,10.09000015258789,8.490909576416016,448142800,AAPL,-0.004334853632932623
2010-10-04,10.057143211364746,10.103570938110352,9.92035675048828,9.95142936706543,8.374300003051758,435302000,AAPL,-0.013733477049246656
2010-10-05,10.071429252624512,10.337499618530272,10.0649995803833,10.319286346435549,8.683859825134277,501967200,AAPL,0.03696524044953309
2010-10-06,10.342499732971191,10.428214073181152,10.187856674194336,10.328213691711426,8.691367149353027,670868800,AAPL,0.0008651126614933613
2010-10-07,10.369285583496094,10.374285697937012,10.246786117553713,10.329285621643066,8.692272186279297,408399600,AAPL,0.00010378657564968918
2010-10-08,10.418213844299316,10.51785659790039,10.35714340209961,10.5024995803833,8.838034629821777,658403200,AAPL,0.016769209903277016
2010-10-11,10.526429176330566,10.615714073181152,10.521429061889648,10.54857063293457,8.876800537109375,427753200,AAPL,0.004386675019470765
2010-10-12,10.5503568649292,10.696429252624512,10.446070671081545,10.662142753601074,8.972379684448242,558544000,AAPL,0.010766588632578511
2010-10-13,10.721428871154783,10.78428554534912,10.70714282989502,10.71928596496582,9.020462989807127,630092400,AAPL,0.0053594490981137
2010-10-14,10.774642944335938,10.802499771118164,10.728570938110352,10.796786308288574,9.085679054260254,435296400,AAPL,0.007229991211732845
2010-10-15,10.979999542236328,11.25,10.889642715454102,11.240714073181152,9.459251403808594,922194000,AAPL,0.0411166575142623
2010-10-18,11.373929023742676,11.39285659790039,11.224642753601074,11.35714340209961,9.557230949401855,1093010800,AAPL,0.010357823191699422
2010-10-19,10.83571434020996,11.20607089996338,10.71500015258789,11.053214073181152,9.301471710205078,1232784000,AAPL,-0.02676107170243791
2010-10-20,11.035714149475098,11.223214149475098,10.959643363952637,11.090356826782228,9.332724571228027,721624400,AAPL,0.0033603577525198602
2010-10-21,11.15571403503418,11.240714073181152,10.95714282989502,11.054286003112791,9.302374839782717,551460000,AAPL,-0.003252449333490226
2010-10-22,11.038213729858398,11.072856903076172,10.939286231994627,10.981071472167969,9.240760803222656,372778000,AAPL,-0.006623180450026855
2010-10-25,11.038928985595703,11.128570556640623,11.015713691711426,11.029999732971191,9.281933784484863,392462000,AAPL,0.0044556909521291654
2010-10-26,10.959643363952637,11.062143325805664,10.916070938110352,11.001786231994627,9.25819206237793,392929600,AAPL,-0.002557887729790931
2010-10-27,10.987500190734863,11.067856788635254,10.91428565979004,10.993928909301758,9.251579284667969,399002800,AAPL,-0.0007141860900750086
2010-10-28,10.998213768005373,11.0,10.746429443359377,10.901429176330566,9.173738479614258,551051200,AAPL,-0.00841371030632454
2010-10-29,10.865357398986816,10.924285888671877,10.745356559753418,10.749285697937012,9.045709609985352,430511200,AAPL,-0.013956287375960996
2010-11-01,10.793571472167969,10.91428565979004,10.79285717010498,10.863571166992188,9.141881942749023,423889200,AAPL,0.010631912879300431
2010-11-02,10.964285850524902,11.078213691711426,10.964285850524902,11.04857063293457,9.297558784484863,433930000,AAPL,0.017029341742104576
2010-11-03,11.120356559753418,11.174285888671877,11.018928527832031,11.171428680419922,9.40095043182373,508348400,AAPL,0.011119813735826156
